Date,Close,returns,Volume,Volume_lag_1,volatility_lag_10,SMA_10,SMA_20,RSI_14,Lag_1,Lag_2,Lag_3
2012-11-28,1409.9300537109375,0.007856028682432292,3359250000,3323120000.0,0.009519007308411855,0.0014024715413566869,-0.0004532516998419778,45.80887202614416,-0.0052265872985560735,-0.0020295818770267315,0.013026314842639719
2012-11-29,1415.949951171875,0.004269642628790704,3356850000,3359250000.0,0.009510815645571923,0.002586616461819047,-2.4001179107346893e-05,61.47126287435427,0.007856028682432292,-0.0052265872985560735,-0.0020295818770267315
2012-11-30,1416.1800537109375,0.00016250753698754394,3966000000,3356850000.0,0.007556191700581235,0.004398784296586589,0.0001816869673692656,56.3533551212373,0.004269642628790704,0.007856028682432292,-0.0052265872985560735
2012-12-03,1409.4599609375,-0.004745224843287543,3074280000,3966000000.0,0.0074206465467061816,0.004574389541668489,-0.0003565114175067108,49.35915102153749,0.00016250753698754394,0.004269642628790704,0.007856028682432292
2012-12-04,1407.050048828125,-0.0017098123935156417,3247710000,3074280000.0,0.007980469839142358,0.0036158720937448986,-0.00012479995150472823,48.021139859093324,-0.004745224843287543,0.00016250753698754394,0.004269642628790704
2012-12-05,1409.280029296875,0.0015848622233496368,4253920000,3247710000.0,0.005687032473883882,0.0014586854782835056,-0.00031848102159080517,50.93175192761394,-0.0017098123935156417,-0.004745224843287543,0.00016250753698754394
2012-12-06,1413.93994140625,0.0033065906083264984,3229700000,4253920000.0,0.005680175597560861,0.0015508330626879175,-0.0006318971545324181,56.680179180119495,0.0015848622233496368,-0.0017098123935156417,-0.004745224843287543
2012-12-07,1418.0699462890625,0.0029209195962771606,3125160000,3229700000.0,0.005703537314911094,0.0016494740110140405,0.0007186823777853956,52.33326939078014,0.0033065906083264984,0.0015848622233496368,-0.0017098123935156417
2012-12-10,1418.550048828125,0.0003385605486661003,2999430000,3125160000.0,0.004146554210464241,0.0006389344863777846,0.0014749704884134463,49.030381145251575,0.0029209195962771606,0.0033065906083264984,0.0015848622233496368
2012-12-11,1427.8399658203125,0.0065488820784729285,3650230000,2999430000.0,0.0040435633549401094,0.0008757487289470678,0.001406963894547314,38.71711947433505,0.0003385605486661003,0.0029209195962771606,0.0033065906083264984
2012-12-12,1428.47998046875,0.0004482397633895907,3709050000,3650230000.0,0.0037746730624097376,0.002053295666649968,0.0017278836040033273,54.00211228926568,0.0065488820784729285,0.0003385605486661003,0.0029209195962771606
2012-12-13,1419.449951171875,-0.0063214251654488685,3349960000,3709050000.0,0.003191140006782095,0.0013125167747456978,0.0019495666182823724,48.79963307612169,0.0004482397633895907,0.0065488820784729285,0.0003385605486661003
2012-12-14,1413.5799560546875,-0.004135401260425775,3210170000,3349960000.0,0.003800084434929623,0.00025340999532174057,0.0023260971459541646,36.93377923213027,-0.0063214251654488685,0.0004482397633895907,0.0065488820784729285
2012-12-17,1430.3599853515625,0.011870590853387819,3455610000,3210170000.0,0.0040465619754704,-0.00017638088441959132,0.002199004328624449,48.27864163846994,-0.004135401260425775,-0.0063214251654488685,0.0004482397633895907
2012-12-18,1446.7900390625,0.011486656421599406,4302240000,3455610000.0,0.005207031935505463,0.0014852006852479449,0.0025505363894964216,61.55583905164396,0.011870590853387819,-0.004135401260425775,-0.0063214251654488685
2012-12-19,1435.81005859375,-0.007589201039747917,3869800000,4302240000.0,0.005929445950791885,0.0028048475667594498,0.0021317665225214777,52.96243904973241,0.011486656421599406,0.011870590853387819,-0.004135401260425775
2012-12-20,1443.68994140625,0.00548810949285139,3686580000,3869800000.0,0.006786886883059714,0.0018874412404496943,0.0017191371515688058,42.27609484026529,-0.007589201039747917,0.011486656421599406,0.011870590853387819
2012-12-21,1430.1500244140625,-0.009378687628036508,5229160000,3686580000.0,0.006872096773201243,0.0021055931289021834,0.001877533569958112,53.10576633283141,0.00548810949285139,-0.007589201039747917,0.011486656421599406
2012-12-24,1426.6600341796875,-0.002440296594621194,1248960000,5229160000.0,0.007754047975167106,0.0008756324064708165,0.0007572834464243006,47.57908172294205,-0.009378687628036508,0.00548810949285139,-0.007589201039747917
2012-12-26,1419.8299560546875,-0.00478746019469678,2285030000,1248960000.0,0.007824903792580705,0.000597746692142087,0.0007367477105445774,49.63328873837747,-0.002440296594621194,-0.009378687628036508,0.00548810949285139
2012-12-27,1418.0999755859375,-0.001218442012279497,2830180000,2285030000.0,0.007686895410606776,-0.0005358875351748838,0.0007587040657375422,46.77029780032915,-0.00478746019469678,-0.002440296594621194,-0.009378687628036508
2012-12-28,1402.4300537109375,-0.011049941573072375,2426680000,2830180000.0,0.007681253086015246,-0.0007025557127417926,0.00030498053100195264,47.74872088668751,-0.001218442012279497,-0.00478746019469678,-0.002440296594621194
2012-12-31,1426.18994140625,0.016941941334216226,3204330000,2426680000.0,0.00819400630689596,-0.0011754073535041431,-0.0004609986790912013,43.646430374680385,-0.011049941573072375,-0.001218442012279497,-0.00478746019469678
2013-01-02,1462.4200439453125,0.025403420320955883,4202600000,3204330000.0,0.009884482657598531,0.000932326905960057,0.00037797301077023283,56.133294730420246,0.016941941334216226,-0.011049941573072375,-0.001218442012279497
2013-01-03,1459.3699951171875,-0.0020856174946130013,3829730000,4202600000.0,0.01220292325668695,0.0022856098527168633,0.0018854052689824042,56.85093136523678,0.025403420320955883,0.016941941334216226,-0.011049941573072375
2013-01-04,1466.469970703125,0.004865096315322948,3424290000,3829730000.0,0.011814443762290626,0.0009283824610956226,0.001866615013927536,49.20315973557623,-0.0020856174946130013,0.025403420320955883,0.016941941334216226
2013-01-07,1461.8900146484375,-0.0031231161538831653,3304970000,3424290000.0,0.01146815527026577,0.002173812196602709,0.002030626718526202,53.51390430351442,0.004865096315322948,-0.0020856174946130013,0.025403420320955883
2013-01-08,1457.1500244140625,-0.003242371304872038,3601600000,3304970000.0,0.011514844672058388,0.0013126896319292536,0.0017091413804157184,50.30679528872849,-0.0031231161538831653,0.004865096315322948,-0.0020856174946130013
2013-01-09,1461.02001953125,0.002655865938542279,3674390000,3601600000.0,0.01103530911320541,0.0019263212642457006,0.0014009768353582587,44.93161644122803,-0.003242371304872038,-0.0031231161538831653,0.004865096315322948
2013-01-10,1472.1199951171875,0.007597415119266371,4081840000,3674390000.0,0.0109284044869115,0.002435937517562048,0.0015168421048520676,47.1440772564688,0.002655865938542279,-0.003242371304872038,-0.0031231161538831653
2013-01-11,1472.050048828125,-4.7513986152325494e-05,3340650000,4081840000.0,0.010718597983231007,0.003674425048958363,0.0015692687568917396,55.40562289359832,0.007597415119266371,0.002655865938542279,-0.003242371304872038
2013-01-14,1470.6800537109375,-0.0009306715612543703,3003010000,3340650000.0,0.010665472117450421,0.00379151785157108,0.0015444810694146438,47.950348543624685,-4.7513986152325494e-05,0.007597415119266371,0.002655865938542279
2013-01-15,1472.3399658203125,0.0011286697641588184,3135350000,3003010000.0,0.009519342016436652,0.004803444852752881,0.0018140187496243688,53.48934331601874,-0.0009306715612543703,-4.7513986152325494e-05,0.007597415119266371
2013-01-16,1472.6300048828125,0.00019699191031485874,3384080000,3135350000.0,0.008542155408323029,0.0032221176957471396,0.002077222300853598,51.53602397580432,0.0011286697641588184,-0.0009306715612543703,-4.7513986152325494e-05
2013-01-17,1480.93994140625,0.005642922184040833,3706710000,3384080000.0,0.003501119943421274,0.0007014748546830373,0.0014935423536999505,52.17168546909546,0.00019699191031485874,0.0011286697641588184,-0.0009306715612543703
2013-01-18,1485.97998046875,0.0034032703971196288,3795740000,3706710000.0,0.003666629592431654,0.0014743288225484209,0.0012013556418220216,52.94133503404727,0.005642922184040833,0.00019699191031485874,0.0011286697641588184
2013-01-22,1492.56005859375,0.004428106846314561,3570950000,3795740000.0,0.003543497503556485,0.0013281462307280889,0.001750979213665399,56.62717438493764,0.0034032703971196288,0.005642922184040833,0.00019699191031485874
2013-01-23,1494.81005859375,0.001507477027169024,3552010000,3570950000.0,0.003284666280039554,0.0020832685307478616,0.0016979790813385575,42.376865230790706,0.004428106846314561,0.0034032703971196288,0.005642922184040833
2013-01-24,1494.8199462890625,6.614683421224399e-06,3699430000,3552010000.0,0.0027246668179628977,0.002558253363951968,0.002242287314098834,34.389319294096694,0.001507477027169024,0.004428106846314561,0.0034032703971196288
2013-01-25,1502.9599609375,0.005445481690718124,3476290000,3699430000.0,0.002840456965195703,0.0022933282384398623,0.002364632878000955,52.06950960876406,6.614683421224399e-06,0.001507477027169024,0.004428106846314561
2013-01-28,1500.1800537109375,-0.0018496216125600817,3388540000,3476290000.0,0.0024484329214922267,0.0020781348955850377,0.0028762799722717005,50.59178145787903,0.005445481690718124,6.614683421224399e-06,0.001507477027169024
2013-01-29,1507.8399658203125,0.005105995170664235,3949640000,3388540000.0,0.0026778420575894065,0.001897924132944262,0.0028447209922576712,51.31711669775046,-0.0018496216125600817,0.005445481690718124,6.614683421224399e-06
2013-01-30,1501.9599609375,-0.0038996213232838084,3726810000,3949640000.0,0.0026496157882301284,0.0025015908061361224,0.0036525178294445015,57.56461350481884,0.005105995170664235,-0.0018496216125600817,0.005445481690718124
2013-01-31,1498.1099853515625,-0.0025633010773032927,3999880000,3726810000.0,0.0033291041143805353,0.00199876169739186,0.0026104396965695,44.376618508099845,-0.0038996213232838084,0.005105995170664235,-0.0018496216125600817
2013-02-01,1513.1700439453125,0.010052705569688847,3836320000,3999880000.0,0.0035986190020363684,0.0017227323986300446,0.001212103626656541,40.70935976225927,-0.0025633010773032927,-0.0038996213232838084,0.005105995170664235
2013-02-04,1495.7099609375,-0.011538744820964397,3390000000,3836320000.0,0.0043285418974579725,0.002163710737194846,0.0018190197798716335,58.46572254129621,0.010052705569688847,-0.0025633010773032927,-0.0038996213232838084
2013-02-05,1511.2900390625,0.010416510240551347,3618360000,3390000000.0,0.006078384954698197,0.0006695092153864435,0.0009988277230572663,43.399812694706355,-0.011538744820964397,0.010052705569688847,-0.0025633010773032927
2013-02-06,1512.1199951171875,0.0005491705981217621,3611570000,3618360000.0,0.006747935883822788,0.001268349554810122,0.0016758090427789918,54.63197786629978,0.010416510240551347,-0.011538744820964397,0.010052705569688847
2013-02-07,1509.3900146484375,-0.0018053993582290984,3614580000,3611570000.0,0.00675096659360849,0.0011725189119053958,0.0018653861379286818,50.16126359726571,0.0005491705981217621,0.010416510240551347,-0.011538744820964397
2013-02-08,1517.9300537109375,0.005657940611518475,2986150000,3614580000.0,0.006809799104534339,0.0009913175077403634,0.0016423228730901129,46.49002247743074,-0.0018053993582290984,0.0005491705981217621,0.010416510240551347
2013-02-11,1517.010009765625,-0.000606117484177382,2684100000,2986150000.0,0.006825552914856391,0.0010125633998203988,0.0015453491477027182,51.01264483550061,0.005657940611518475,-0.0018053993582290984,0.0005491705981217621
2013-02-12,1519.4300537109375,0.001595272232703504,3414370000,2684100000.0,0.006778781829674571,0.0011369138126586687,0.0015174189728014652,47.84059418089279,-0.000606117484177382,0.005657940611518475,-0.0018053993582290984
2013-02-13,1520.3299560546875,0.000592263093356804,3385880000,3414370000.0,0.0066398704464351085,0.0007858415188625956,0.001643716162499359,50.03789313415994,0.001595272232703504,-0.000606117484177382,0.005657940611518475
2013-02-14,1521.3800048828125,0.0006906716689645265,3759740000,3385880000.0,0.006436502879923935,0.0012350299605266568,0.0016168958289592584,50.25386166301687,0.000592263093356804,0.001595272232703504,-0.000606117484177382
2013-02-15,1519.7900390625,-0.0010450813177572682,3838510000,3759740000.0,0.006304031314455561,0.0015604272351534387,0.0016415798168917417,47.83886975325344,0.0006906716689645265,0.000592263093356804,0.001595272232703504
2013-02-19,1530.93994140625,0.007336475471722448,3748910000,3838510000.0,0.005577943602070183,0.00045064854640882725,0.0013071796418018366,50.385138664647855,-0.0010450813177572682,0.0006906716689645265,0.000592263093356804
2013-02-20,1511.949951171875,-0.012404137955230099,4240570000,3748910000.0,0.004056034714799065,0.002338170575677512,0.0015038398955319777,51.05336472984845,0.007336475471722448,-0.0010450813177572682,0.0006906716689645265
2013-02-21,1502.4200439453125,-0.006303057332801343,4274600000,4240570000.0,0.005249980414151102,5.610575609936719e-05,0.0006622276554547446,46.353406906961744,-0.012404137955230099,0.007336475471722448,-0.0010450813177572682
2013-02-22,1515.5999755859375,0.008772467921830174,3419320000,4274600000.0,0.005613091727102493,-0.0006291170369929433,0.00027170093745622624,48.459405860371554,-0.006303057332801343,-0.012404137955230099,0.007336475471722448
2013-02-25,1487.8499755859375,-0.018309580659152336,4011050000,3419320000.0,0.006319091185105123,0.00042866969101298393,0.0007099935993766737,49.48308042554773,0.008772467921830174,-0.006303057332801343,-0.012404137955230099
2013-02-26,1496.93994140625,0.006109463971145868,3975280000,4011050000.0,0.008338070419537394,-0.0019680824360540972,-0.00047775951811684925,47.38221885722347,-0.018309580659152336,0.008772467921830174,-0.006303057332801343
2013-02-27,1515.989990234375,0.012725994077109837,3551850000,3975280000.0,0.008721573946207572,-0.0012965242905217723,-7.980523893155178e-05,48.365915389859246,0.006109463971145868,-0.018309580659152336,0.008772467921830174
2013-02-28,1514.6800537109375,-0.0008640799292052304,3912320000,3551850000.0,0.009777933809539235,-0.00018345210608113893,0.0003011947063907283,54.73670239462042,0.012725994077109837,0.006109463971145868,-0.018309580659152336
2013-03-01,1518.199951171875,0.002323855425648391,3695610000,3912320000.0,0.009775941744442546,-0.0003290864083373424,0.0004529717760946572,50.33673286506535,-0.0008640799292052304,0.012725994077109837,0.006109463971145868
2013-03-04,1525.199951171875,0.00461072337316093,3414430000,3695610000.0,0.009808458922087997,-0.0001657680326689559,0.0006973296012422414,48.76968327178545,0.002323855425648391,-0.0008640799292052304,0.012725994077109837
2013-03-05,1539.7900390625,0.00956601649469957,3610690000,3414430000.0,0.009914611347025164,0.0003998124364228639,0.0004252304914158456,51.98329049475077,0.00461072337316093,0.002323855425648391,-0.0008640799292052304
2013-03-06,1541.4599609375,0.001084512714484509,3676890000,3610690000.0,0.010111053252743885,0.000622766538720576,0.0014804685571990438,52.9680949639834,0.00956601649469957,0.00461072337316093,0.002323855425648391
2013-03-07,1544.260009765625,0.0018164914425815581,3634710000,3676890000.0,0.009021081359581906,0.001971631605692037,0.001013868680895702,50.173630285437994,0.001084512714484509,0.00956601649469957,0.00461072337316093
2013-03-08,1551.1800537109375,0.004481139122655131,3652260000,3634710000.0,0.008546474674621812,0.002783586483230327,0.001077234723118692,50.39534129506814,0.0018164914425815581,0.001084512714484509,0.00956601649469957
2013-03-11,1556.219970703125,0.0032490857396794137,3091080000,3652260000.0,0.008317007328142053,0.0023544536033128227,0.0013915616471629033,51.92800195628256,0.004481139122655131,0.0018164914425815581,0.001084512714484509
2013-03-12,1552.47998046875,-0.0024032529493148713,3274910000,3091080000.0,0.004080767126095443,0.004510320243195998,0.0012711189035709502,48.49910629389218,0.0032490857396794137,0.004481139122655131,0.0018164914425815581
2013-03-13,1554.52001953125,0.00131405176760091,3073830000,3274910000.0,0.004568826031141979,0.0036590485511499237,0.0011812621303140757,54.09614071664838,-0.0024032529493148713,0.0032490857396794137,0.004481139122655131
2013-03-14,1563.22998046875,0.005602990523162488,3459260000,3073830000.0,0.003302083647606967,0.0025178543201990313,0.001167201107058946,53.181932030475366,0.00131405176760091,-0.0024032529493148713,0.0032490857396794137
2013-03-15,1560.699951171875,-0.0016184626244926115,5175850000,3459260000.0,0.003197778635971702,0.003164561365435803,0.0014177374785492303,48.54486386596343,0.005602990523162488,0.00131405176760091,-0.0024032529493148713
2013-03-18,1552.0999755859375,-0.005510332450180511,3164560000,5175850000.0,0.003537865626056409,0.0027703295604217027,0.0013022807638763735,59.37219233532889,-0.0016184626244926115,0.005602990523162488,0.00131405176760091
2013-03-19,1548.3399658203125,-0.0024225306518709244,3796210000,3164560000.0,0.004315182184157417,0.0017582239780875586,0.0010790182072552112,41.52072260046391,-0.005510332450180511,-0.0016184626244926115,0.005602990523162488
2013-03-20,1558.7099609375,0.006697492376419811,3349090000,3796210000.0,0.0034917638740188596,0.0005593692634305092,0.0005910679010755427,38.34550659661617,-0.0024225306518709244,-0.005510332450180511,-0.0016184626244926115
2013-03-21,1545.800048828125,-0.008282433828555424,3243270000,3349090000.0,0.003999749439438917,0.0011206672296240395,0.001546149417658038,56.24716710310974,0.006697492376419811,-0.0024225306518709244,-0.005510332450180511
2013-03-22,1556.8900146484375,0.007174256352702191,2948380000,3243270000.0,0.004963391193041131,0.00011077470251034117,0.0014471805928703342,42.66630079664036,-0.008282433828555424,0.006697492376419811,-0.0024225306518709244
2013-03-25,1551.68994140625,-0.0033400389194234714,3178170000,2948380000.0,0.005289241376318915,0.0003800864255150471,0.001367270014413935,51.49946087270814,0.007174256352702191,-0.008282433828555424,0.006697492376419811
2013-03-26,1563.77001953125,0.0077851108025177584,2869260000,3178170000.0,0.0053025275752097145,-0.0002788260403952414,0.002115747101400378,42.91194066671324,-0.0033400389194234714,0.007174256352702191,-0.008282433828555424
2013-03-27,1562.8499755859375,-0.0005883499068413123,2914210000,2869260000.0,0.005804067542048199,0.0007400103347880216,0.0021995294429689727,53.576151952937124,0.0077851108025177584,-0.0033400389194234714,0.007174256352702191
2013-03-28,1569.18994140625,0.00405666949441863,3304440000,2914210000.0,0.005814330041140504,0.0005497701673437994,0.0015338122437714152,48.81331422231266,-0.0005883499068413123,0.0077851108025177584,-0.0033400389194234714
2013-04-01,1562.1700439453125,-0.0044735804606589324,2753110000,3304440000.0,0.0056841113885712094,0.0003951380644694136,0.0017798497149526082,49.79455777324709,0.00405666949441863,-0.0005883499068413123,0.0077851108025177584
2013-04-02,1570.25,0.005172264111710456,3312160000,2753110000.0,0.0058653100993673385,0.00010962628085278147,0.001439977920637242,46.508883135124314,-0.0044735804606589324,0.00405666949441863,-0.0005883499068413123
2013-04-03,1553.68994140625,-0.010546128701639845,4060610000,3312160000.0,0.00569845341389677,0.0011778859370418782,0.0014680549575647184,53.305256312049266,0.005172264111710456,-0.0044735804606589324,0.00405666949441863
2013-04-04,1559.97998046875,0.004048451943253761,3350670000,4060610000.0,0.006750650807309452,0.0003655261320649861,0.00046244769774774765,45.315851760510036,-0.010546128701639845,0.005172264111710456,-0.0044735804606589324
2013-04-05,1553.280029296875,-0.00429489561132812,3515410000,3350670000.0,0.006522695262521353,0.00010062208874838108,0.0006106446591862102,49.43225545597057,0.004048451943253761,-0.010546128701639845,0.005172264111710456
2013-04-08,1563.0699462890625,0.006302737952936344,2887120000,3515410000.0,0.0060586474895633,0.0004993759104711115,0.00030507530649072633,49.03046514778426,-0.00429489561132812,0.004048451943253761,-0.010546128701639845
2013-04-09,1568.6099853515625,0.0035443321494683655,3252780000,2887120000.0,0.00595738488741177,0.0004122240704945268,0.000396155248004787,54.081003681403566,0.006302737952936344,-0.00429489561132812,0.004048451943253761
2013-04-10,1587.72998046875,0.01218913260513399,3453350000,3252780000.0,0.005872772194555562,0.0011006611773837105,0.00041091756849423455,52.0660450262769,0.0035443321494683655,0.006302737952936344,-0.00429489561132812
2013-04-11,1593.3699951171875,0.0035522505198095633,3393950000,3453350000.0,0.006555217347456843,0.0015410633576453336,0.0011405368462166776,51.907776103271566,0.01218913260513399,0.0035443321494683655,0.006302737952936344
2013-04-12,1588.8499755859375,-0.002836767069231527,3206290000,3393950000.0,0.006536511862968544,0.001955123400310421,0.0012524467838271104,54.30087059543759,0.0035522505198095633,0.01218913260513399,0.0035443321494683655
2013-04-15,1552.3599853515625,-0.022966290584432447,4660130000,3206290000.0,0.006652715882615788,0.0012657797439454056,0.0008304589042074095,46.105177844526125,-0.002836767069231527,0.0035522505198095633,0.01218913260513399
2013-04-16,1574.5699462890625,0.014307223290395576,3654700000,4660130000.0,0.010101609341542996,-0.0005834912684319459,-0.00023693249378958225,42.895850400836814,-0.022966290584432447,-0.002836767069231527,0.0035522505198095633
2013-04-17,1552.010009765625,-0.014327681394279534,4250310000,3654700000.0,0.011048592236917957,0.00033000464943656606,0.0007539452932392221,51.985051676222604,0.014307223290395576,-0.022966290584432447,-0.002836767069231527
2013-04-18,1541.6099853515625,-0.006701003439812281,3890800000,4250310000.0,0.011516992195921187,-4.8150619827402875e-05,0.0001586877561187916,46.277453692692454,-0.014327681394279534,0.014307223290395576,-0.022966290584432447
2013-04-19,1555.25,0.008847902373522176,3569870000,3890800000.0,0.01159354802441365,-0.001123096158134007,-0.000511237034692813,47.13165092522924,-0.006701003439812281,-0.014327681394279534,0.014307223290395576
2013-04-22,1562.5,0.004661629963028435,2979880000,3569870000.0,0.011933986891830405,0.00019118364035102252,0.00034527977541106705,53.4237988008089,0.008847902373522176,-0.006701003439812281,-0.014327681394279534
2013-04-23,1578.780029296875,0.01041921875000007,3565150000,2979880000.0,0.01185160494932707,2.7072841360231693e-05,0.00021964845592737926,49.86497079851102,0.004661629963028435,0.008847902373522176,-0.006701003439812281
2013-04-24,1578.7900390625,6.340190171760796e-06,3598240000,3565150000.0,0.012270307593007667,0.0007145615014134022,0.0009076113393985564,55.85225182973648,0.01041921875000007,0.004661629963028435,0.008847902373522176
2013-04-25,1585.1600341796875,0.0040347322693841114,3908580000,3598240000.0,0.011590406896087941,-0.0005037177400828208,0.0005186728087812565,48.84471715879086,6.340190171760796e-06,0.01041921875000007,0.004661629963028435
2013-04-26,1582.239990234375,-0.0018421130247733286,3198620000,3908580000.0,0.011610154364230069,-0.00045546956512536595,0.0007498269175925277,52.440910913186734,0.0040347322693841114,6.340190171760796e-06,0.01041921875000007
2013-04-29,1593.6099853515625,0.007186011722218666,2891200000,3198620000.0,0.011591732819679727,-0.0003560041606795461,0.0004548877916329297,47.545321063897724,-0.0018421130247733286,0.0040347322693841114,6.340190171760796e-06
2013-04-30,1597.5699462890625,0.002484899676771457,3745070000,2891200000.0,0.008589756469450089,0.0026592260699855653,0.0010378674007768096,51.05755591388714,0.007186011722218666,-0.0018421130247733286,0.0040347322693841114
2013-05-01,1582.699951171875,-0.009307883608932754,3530320000,3745070000.0,0.007560372291849591,0.0014769937086231532,0.0009034991790298596,47.11579502976773,0.002484899676771457,0.007186011722218666,-0.0018421130247733286
2013-05-02,1597.5899658203125,0.009407983261396247,3366950000,3530320000.0,0.006484503316781443,0.001978973487157831,0.0009654114336652142,46.24820768285163,-0.009307883608932754,0.002484899676771457,0.007186011722218666
2013-05-03,1614.4200439453125,0.010534666895180678,3603910000,3366950000.0,0.006076706810135922,0.003589872157278684,0.0012333879995723384,53.33256882795818,0.009407983261396247,-0.009307883608932754,0.002484899676771457
2013-05-06,1617.5,0.0019077786269059427,3062240000,3603910000.0,0.0062595355316569234,0.0037585486094445343,0.0019748661248977784,60.1696453176289,0.010534666895180678,0.009407983261396247,-0.009307883608932754
2013-05-07,1625.9599609375,0.005230269513137653,3309580000,3062240000.0,0.006275946051106631,0.003483163475832285,0.0017551181585962583,45.44352233147072,0.0019077786269059427,0.010534666895180678,0.009407983261396247
2013-05-08,1632.68994140625,0.004139081299929126,3554700000,3309580000.0,0.005837983735356782,0.0029642685521460432,0.0018394150267797226,58.82965423913418,0.005230269513137653,0.0019077786269059427,0.010534666895180678
2013-05-09,1626.6700439453125,-0.0036871039064235722,3457400000,3554700000.0,0.005750955251457185,0.0033775426631217796,0.0014369124615194796,55.20077654412185,0.004139081299929126,0.005230269513137653,0.0019077786269059427
2013-05-10,1633.699951171875,0.004321655306021466,3086470000,3457400000.0,0.006156983698025586,0.0026053590455410113,0.0010749447402078228,43.50472714547826,-0.0036871039064235722,0.004139081299929126,0.005230269513137653
2013-05-13,1633.77001953125,4.2889368592202715e-05,2910600000,3086470000.0,0.005967900201668902,0.003221735878620491,0.0014328658589704724,49.83054777973005,0.004321655306021466,-0.0036871039064235722,0.004139081299929126
2013-05-14,1650.3399658203125,0.010142153479971716,3457790000,2910600000.0,0.0058673262681093385,0.0025074236432578445,0.0025833248566217047,44.75078506242111,4.2889368592202715e-05,0.004321655306021466,-0.0036871039064235722
2013-05-15,1658.780029296875,0.0051141362697153525,3657440000,3457790000.0,0.006344331648521579,0.0032731490235778705,0.0023750713661005118,55.143863516266265,0.010142153479971716,4.2889368592202715e-05,0.004321655306021466
2013-05-16,1650.469970703125,-0.005009741163373271,3513130000,3657440000.0,0.004552926809573817,0.0047153510114426814,0.003347162249300256,50.54228885399442,0.0051141362697153525,0.010142153479971716,4.2889368592202715e-05
2013-05-17,1667.469970703125,0.010300096519028301,3440710000,3513130000.0,0.005145999799375208,0.003273578568965729,0.003431725363122207,48.47372654762362,-0.005009741163373271,0.0051141362697153525,0.010142153479971716
2013-05-20,1666.2900390625,-0.000707617924973758,3275080000,3440710000.0,0.005109630057405187,0.0032501215313504917,0.003504335070397513,51.414827863168966,0.010300096519028301,-0.005009741163373271,0.0051141362697153525
2013-05-21,1669.1600341796875,0.001722386289245481,3513560000,3275080000.0,0.005250953999359667,0.0029885818761625216,0.0032358726759974033,48.62815244494901,-0.000707617924973758,0.010300096519028301,-0.005009741163373271
2013-05-22,1655.3499755859375,-0.008273657594813577,4361020000,3513560000.0,0.0052014979088489096,0.0026377935537733044,0.002801031052959674,55.15454642107772,0.001722386289245481,-0.000707617924973758,0.010300096519028301
2013-05-23,1650.510009765625,-0.002923832356719225,3945510000,4361020000.0,0.006190481196932477,0.0013965196642990341,0.0023870311637104067,41.00406448533101,-0.008273657594813577,0.001722386289245481,-0.000707617924973758
2013-05-24,1649.5999755859375,-0.0005513654411685165,2758080000,3945510000.0,0.006125198152595394,0.0014728468192694688,0.00203910293240524,43.43480552028534,-0.002923832356719225,-0.008273657594813577,0.001722386289245481
2013-05-28,1660.06005859375,0.006340981548631053,3457400000,2758080000.0,0.006066937393573696,0.0009855447445504706,0.002103640311585481,48.72244877053049,-0.0005513654411685165,-0.002923832356719225,-0.008273657594813577
2013-05-29,1648.3599853515625,-0.007047981897774669,3587140000,3457400000.0,0.006281322151441758,0.0016153539625543556,0.0020613888029061,50.556389250989554,0.006340981548631053,-0.0005513654411685165,-0.002923832356719225
2013-05-30,1654.4100341796875,0.00367034439193481,3498620000,3587140000.0,0.006035930145754447,-0.00010365957522028291,0.0015847447241787937,45.010767794417646,-0.007047981897774669,0.006340981548631053,-0.0005513654411685165
2013-05-31,1630.739990234375,-0.014307241527974024,4099600000,3498620000.0,0.005913274459363873,-0.00024803876299833716,0.002233656124222172,53.19877337789043,0.00367034439193481,-0.007047981897774669,0.006340981548631053
2013-06-03,1640.4200439453125,0.005935988427895333,3952070000,4099600000.0,0.007310907793001075,-0.0011777887994584124,0.0010478948847536585,42.546833750589684,-0.014307241527974024,0.00367034439193481,-0.007047981897774669
2013-06-04,1631.3800048828125,-0.005510807488524838,3653840000,3952070000.0,0.006650010742955811,-0.0016141996085717093,0.0008179609613893912,52.090678103109596,0.005935988427895333,-0.014307241527974024,0.00367034439193481
2013-06-05,1608.9000244140625,-0.013779732742503992,3632350000,3653840000.0,0.006749966136175025,-0.002094518564926817,0.0004470316556178522,44.499435267695546,-0.005510807488524838,0.005935988427895333,-0.014307241527974024
2013-06-06,1622.56005859375,0.008490293972530871,3547380000,3632350000.0,0.007512968667711854,-0.0036447304681017645,-0.0005034684571642301,43.508418998370075,-0.013779732742503992,-0.005510807488524838,0.005935988427895333
2013-06-07,1643.3800048828125,0.012831541229424204,3371990000,3547380000.0,0.008203868521302048,-0.00196833531136732,-0.0002859078235341428,54.28104773982549,0.008490293972530871,-0.013779732742503992,-0.005510807488524838
2013-06-10,1642.81005859375,-0.00034681344994402785,2978730000,3371990000.0,0.009422380683884726,-0.0003927979527529768,0.000540024433258246,50.86277582617093,0.012831541229424204,0.008490293972530871,-0.013779732742503992
2013-06-11,1626.1300048828125,-0.010153367167240024,3435710000,2978730000.0,0.009422220229877414,-0.00037234275363052794,0.0003066009954599713,50.121177683560745,-0.00034681344994402785,0.012831541229424204,0.008490293972530871
