Date,returns,Volume,Volume_lag_1,volatility_lag_10,SMA_10,SMA_20,RSI_14,Lag_1,Lag_2,Lag_3,UNRATE,CPI
2017-07-17,-5.291283677333336e-05,2800580000.0,2738460000.0,0.004620128706964086,0.0016330426979627166,0.0005619083367809751,51.47112697690167,0.004673503078699293,0.0018745843139260643,0.007305607635895495,4.3,2.131777
2017-07-18,0.0005978573436131729,2974090000.0,2800580000.0,0.004651059637781984,0.0014744282332148084,0.0005450807265372837,49.83128358044275,-5.291283677333336e-05,0.004673503078699293,0.0018745843139260643,4.3,2.131777
2017-07-19,0.005372639356088893,3063810000.0,2974090000.0,0.004648375762998685,0.001303130582620604,0.00015761216082418316,54.269897779989584,0.0005978573436131729,-5.291283677333336e-05,0.004673503078699293,4.3,2.131777
2017-07-20,-0.00015365928181010347,3223820000.0,3063810000.0,0.004824345593711046,0.00169506661580493,0.0007610759967294379,48.079190854193065,0.005372639356088893,0.0005978573436131729,-5.291283677333336e-05,4.3,2.131777
2017-07-21,-0.00036787164783502746,3066880000.0,3223820000.0,0.0030181853226436154,0.0026165830696825987,0.0007825252521423909,55.446121166089675,-0.00015365928181010347,0.005372639356088893,0.0005978573436131729,4.3,2.131777
2017-07-24,-0.0010637348279797232,3019920000.0,3066880000.0,0.002827826217459566,0.0019394833562685232,0.0007869207733615213,48.59439327940917,-0.00036787164783502746,-0.00015365928181010347,0.005372639356088893,4.3,2.131777
2017-07-25,0.002923171678338221,4116360000.0,3019920000.0,0.0029733735103652124,0.001740333252212689,0.0006556882560716903,47.50194732923043,-0.0010637348279797232,-0.00036787164783502746,-0.00015365928181010347,4.3,2.131777
2017-07-26,0.0002826639480466575,3597830000.0,4116360000.0,0.0028524594447316993,0.002110918481216295,0.0007860567502574412,51.03992022205719,0.002923171678338221,-0.0010637348279797232,-0.00036787164783502746,4.3,2.131777
2017-07-27,-0.0009726882691745153,4035740000.0,3597830000.0,0.002227461668820859,0.0014086241124314114,0.0012038311919664534,57.722210501992855,0.0002826639480466575,0.002923171678338221,-0.0010637348279797232,4.3,2.131777
2017-07-28,-0.001341115577770502,3302850000.0,4035740000.0,0.0023403965240427157,0.0011238968541213534,0.0007147934597660389,42.31288021325846,-0.0009726882691745153,0.0002826639480466575,0.002923171678338221,4.3,2.131777
2017-07-31,-0.0007281456077897763,3475930000.0,3302850000.0,0.0020858284042904775,0.000522434988474374,0.0010777388432185453,47.35365481755414,-0.001341115577770502,-0.0009726882691745153,0.0002826639480466575,4.3,2.131777
2017-08-01,0.0024491149692504877,3470260000.0,3475930000.0,0.002117216568136737,0.00045491171137272967,0.0009646699722937691,50.0652789592206,-0.0007281456077897763,-0.001341115577770502,-0.0009726882691745153,4.4,2.075047
2017-08-02,0.0004926487188865458,3487150000.0,3470260000.0,0.0022100063264826465,0.0006400374739364611,0.0009715840282785327,43.41219336854411,0.0024491149692504877,-0.0007281456077897763,-0.001341115577770502,4.4,2.075047
2017-08-03,-0.002183654185644257,3662410000.0,3487150000.0,0.001460590583599059,0.00015203841021622645,0.0009235525130105781,47.93031403467356,0.0004926487188865458,0.0024491149692504877,-0.0007281456077897763,4.4,2.075047
2017-08-04,0.0018891035295691694,3239980000.0,3662410000.0,0.0016380830452619572,-5.096108016718892e-05,0.001282810994757705,39.69237144983321,-0.002183654185644257,0.0004926487188865458,0.0024491149692504877,4.4,2.075047
2017-08-07,0.001647199789928111,2935130000.0,3239980000.0,0.0017417701486158082,0.00017473643757323076,0.001057109896920877,52.977741817360084,0.0018891035295691694,-0.002183654185644257,0.0004926487188865458,4.4,2.075047
2017-08-08,-0.0024144327873969473,3347480000.0,2935130000.0,0.0017385591049823377,0.00044582989936401416,0.0010930815757883515,51.6294131740252,0.001647199789928111,0.0018891035295691694,-0.002183654185644257,4.4,2.075047
2017-08-09,-0.00036360867105078576,3310960000.0,3347480000.0,0.0017126382525804167,-8.793054720950267e-05,0.0010114939670033962,37.634410468595505,-0.0024144327873969473,0.001647199789928111,0.0018891035295691694,4.4,2.075047
2017-08-10,-0.014474441722801767,3635820000.0,3310960000.0,0.0017092902807905818,-0.000152557809119247,0.0006280331516560822,49.62524278421367,-0.00036360867105078576,-0.0024144327873969473,0.001647199789928111,4.4,2.075047
2017-08-11,0.0012755699762128092,3161830000.0,3635820000.0,0.004859230272941964,-0.0015027331544819722,-0.00018941815018030939,33.169600751221,-0.014474441722801767,-0.00036360867105078576,-0.0024144327873969473,4.4,2.075047
2017-08-14,0.010043754544535322,2824320000.0,3161830000.0,0.004938704433411262,-0.001241064599083641,-0.00035931480530463353,52.053385048539006,0.0012755699762128092,-0.014474441722801767,-0.00036360867105078576,4.4,2.075047
2017-08-15,-0.0004988078808476626,2922430000.0,2824320000.0,0.006100982500555474,-0.00016387458385113128,0.0001455185637607992,55.766267241558204,0.010043754544535322,0.0012755699762128092,-0.014474441722801767,4.4,2.075047
2017-08-16,0.0014201029158569245,2956570000.0,2922430000.0,0.006031522087652529,-0.00045866686886094634,9.068530253775742e-05,49.43896450526778,-0.0004988078808476626,0.010043754544535322,0.0012755699762128092,4.4,2.075047
2017-08-17,-0.015436952160958639,3164950000.0,2956570000.0,0.0060548610927482855,-0.00036592144916390844,-0.00010694151947384101,51.70162394691643,0.0014201029158569245,-0.0004988078808476626,0.010043754544535322,4.4,2.075047
2017-08-18,-0.0018353673110713675,3426970000.0,3164950000.0,0.007718800348389158,-0.0016912512466953466,-0.0008711061634312678,41.880061011360475,-0.015436952160958639,0.0014201029158569245,-0.0004988078808476626,4.4,2.075047
2017-08-21,0.001162651069903653,2803650000.0,3426970000.0,0.007616017989711234,-0.0020636983307594004,-0.0009444809465930848,49.44520349468026,-0.0018353673110713675,-0.015436952160958639,0.0014201029158569245,4.4,2.075047
2017-08-22,0.00994077978775465,2780990000.0,2803650000.0,0.007591286357274483,-0.0021121532027618462,-0.000833161651698916,49.35423048709357,0.001162651069903653,-0.0018353673110713675,-0.015436952160958639,4.4,2.075047
2017-08-23,-0.0034535927149730306,2796950000.0,2780990000.0,0.008488982074640767,-0.0008766319452466864,-0.00048228124622809454,54.438713488986785,0.00994077978775465,0.001162651069903653,-0.0018353673110713675,4.4,2.075047
2017-08-24,-0.0020744620703185834,2849680000.0,2796950000.0,0.008524396907711567,-0.001185630349638911,-0.0006690940793790789,49.45797121911247,-0.0034535927149730306,0.00994077978775465,0.001162651069903653,4.4,2.075047
2017-08-25,0.0016728693563305974,2593350000.0,2849680000.0,0.007171003713566082,5.43676156094075e-05,-0.0007241827694362823,48.26847688731508,-0.0020744620703185834,-0.0034535927149730306,0.00994077978775465,4.4,2.075047
2017-08-28,0.00048707205438569545,2682920000.0,2593350000.0,0.0071796167983414205,9.409755362118632e-05,-0.0005734835227312274,50.0108807541685,0.0016728693563305974,-0.0020744620703185834,-0.0034535927149730306,4.4,2.075047
2017-08-29,0.000842821736810162,2739460000.0,2682920000.0,0.006288859753907772,-0.0008615706953937763,-0.0005127226396224538,51.260616796935224,0.00048707205438569545,0.0016728693563305974,-0.0020744620703185834,4.4,2.075047
2017-08-30,0.004615148933961866,2637780000.0,2739460000.0,0.006311727820662521,-0.0007274077336279939,-0.00059303730124447,50.53199364441035,0.000842821736810162,0.00048707205438569545,0.0016728693563305974,4.4,2.075047
2017-08-31,0.005720976220730423,3353860000.0,2637780000.0,0.006510260709834252,-0.0004079031318174997,-0.0003869122904907041,59.26237034849002,0.004615148933961866,0.000842821736810162,0.00048707205438569545,4.4,2.075047
2017-09-01,0.001982540682532896,2712780000.0,3353860000.0,0.004060329825784482,0.0017078897063514064,8.319229828029906e-06,52.514228384736015,0.005720976220730423,0.004615148933961866,0.000842821736810162,4.3,2.091354
2017-09-05,-0.007550806889900619,3502190000.0,2712780000.0,0.0038649367591467535,0.0020896805057118327,1.2991087476216246e-05,45.16570228037305,0.001982540682532896,0.005720976220730423,0.004615148933961866,4.3,2.091354
2017-09-06,0.0031287267736885838,3400200000.0,3502190000.0,0.0049320584395273264,0.0012183347097314058,-0.00044690924651522024,45.71910888250338,-0.007550806889900619,0.001982540682532896,0.005720976220730423,4.3,2.091354
2017-09-07,-0.00017843612323464875,3365780000.0,3400200000.0,0.003970095816510515,0.000537129408324799,-0.00016975126846094368,50.93749964927537,0.0031287267736885838,-0.007550806889900619,0.001982540682532896,4.3,2.091354
2017-09-08,-0.001488850703918465,3308360000.0,3365780000.0,0.0037322684943462275,0.0008646450674986373,-0.00016049264107013684,59.8344648993085,-0.00017843612323464875,0.0031287267736885838,-0.007550806889900619,4.3,2.091354
2017-09-11,0.01083929931877714,3293460000.0,3308360000.0,0.0036853275225513377,0.0009232062041386491,0.0004887869098740283,50.265385266539894,-0.001488850703918465,-0.00017843612323464875,0.0031287267736885838,4.3,2.091354
2017-09-12,0.0033639480109453057,3234280000.0,3293460000.0,0.004848817891759828,0.0018398492003833034,0.0009669733770022448,56.484323726237086,0.01083929931877714,-0.001488850703918465,-0.00017843612323464875,4.3,2.091354
2017-09-13,0.0007571207193879381,3371370000.0,3234280000.0,0.004844980726687178,0.002127536796039264,0.0006329830503227441,45.514548640286726,0.0033639480109453057,0.01083929931877714,-0.001488850703918465,4.3,2.091354
2017-09-14,-0.0011007176162897148,3422470000.0,3371370000.0,0.004847580807314873,0.002118966694297042,0.0006957794803345241,53.367203048145775,0.0007571207193879381,0.0033639480109453057,0.01083929931877714,4.3,2.091354
2017-09-15,0.0018471814878802117,4862970000.0,3422470000.0,0.004857522063714054,0.001547380039271884,0.0005697384537271921,50.77276284015238,-0.0011007176162897148,0.0007571207193879381,0.0033639480109453057,4.3,2.091354
2017-09-18,0.0014559207541648966,3204700000.0,4862970000.0,0.004637169067613658,0.0011600005659868629,0.0014339451361691346,50.14011179110688,0.0018471814878802117,-0.0011007176162897148,0.0007571207193879381,4.3,2.091354
2017-09-19,0.0011101954279371107,3253760000.0,3204700000.0,0.004629774368323227,0.0011073385731500628,0.001598509539430948,50.78883465585344,0.0014559207541648966,0.0018471814878802117,-0.0011007176162897148,4.3,2.091354
2017-09-20,0.0006343478158390425,3584570000.0,3253760000.0,0.003503149781134426,0.001973438804933836,0.0015958867573326208,50.217730661181605,0.0011101954279371107,0.0014559207541648966,0.0018471814878802117,4.3,2.091354
2017-09-21,-0.0030459176984141134,2965590000.0,3584570000.0,0.003500552452420884,0.0017240009091488817,0.0011305651587368403,46.57439499386061,0.0006343478158390425,0.0011101954279371107,0.0014559207541648966,4.3,2.091354
2017-09-22,0.0006477937229520947,2877980000.0,2965590000.0,0.003779997340556691,0.0014372527516309352,0.0011509489095647863,42.775894622061266,-0.0030459176984141134,0.0006343478158390425,0.0011101954279371107,4.3,2.091354
2017-09-25,-0.002222050282888466,3314530000.0,2877980000.0,0.003654526238276121,0.0016509171943179912,0.0012870616992283201,48.899329097480155,0.0006477937229520947,-0.0030459176984141134,0.0006343478158390425,4.3,2.091354
2017-09-26,7.216672978804795e-05,3070770000.0,3314530000.0,0.0019354495288624036,0.00034478223415143063,0.001092315717267367,54.936791933239085,-0.002222050282888466,0.0006477937229520947,-0.0030459176984141134,4.3,2.091354
2017-09-27,0.004085143947080816,3485070000.0,3070770000.0,0.0016189522926922549,1.5604106035704836e-05,0.0010715704510374847,46.64737023878747,7.216672978804795e-05,-0.002222050282888466,0.0006477937229520947,4.3,2.091354
2017-09-28,0.001204615596159142,3173030000.0,3485070000.0,0.0020680853330688723,0.0003484064288049926,0.0012336865615510174,54.60526001613033,0.004085143947080816,7.216672978804795e-05,-0.002222050282888466,4.3,2.091354
2017-09-29,0.0037051100814438076,3220260000.0,3173030000.0,0.0020164454430132168,0.0005789397500498783,0.0010631598946608811,52.81387521387162,0.001204615596159142,0.004085143947080816,7.216672978804795e-05,4.3,2.091354
2017-10-02,0.003874003457017716,3226370000.0,3220260000.0,0.002221455578650916,0.0007647326094062379,0.0009623665876965504,40.62100142374583,0.0037051100814438076,0.001204615596159142,0.004085143947080816,4.2,2.177581
2017-10-03,0.0021588381272976687,3073480000.0,3226370000.0,0.0024271358463066784,0.00100654087969152,0.0010569397264207914,50.82999735017803,0.003874003457017716,0.0037051100814438076,0.001204615596159142,4.2,2.177581
2017-10-04,0.0012467201713795006,3020770000.0,3073480000.0,0.0024546096154473207,0.0011114051496275757,0.0015424219772807058,52.34914197158196,0.0021588381272976687,0.003874003457017716,0.0037051100814438076,4.2,2.177581
2017-10-05,0.005646787369921524,3059730000.0,3020770000.0,0.002449017983315518,0.0011726423851816214,0.0014483216471652515,54.06286485884193,0.0012467201713795006,0.0021588381272976687,0.003874003457017716,4.2,2.177581
2017-10-06,-0.0010736344069645076,2898270000.0,3059730000.0,0.0023248563580116387,0.002041912892015185,0.0017395828218230603,56.26148019690212,0.005646787369921524,0.0012467201713795006,0.0021588381272976687,4.2,2.177581
2017-10-09,-0.0018044339160793177,2486940000.0,2898270000.0,0.0024969169657014134,0.001869770079023525,0.0017603436366707581,46.55094616557983,-0.0010736344069645076,0.005646787369921524,0.0012467201713795006,4.2,2.177581
2017-10-10,0.002322412261707374,2962610000.0,2486940000.0,0.0024232826629951867,0.0019115317157044399,0.0011281569749279352,46.067195042273134,-0.0018044339160793177,-0.0010736344069645076,0.005646787369921524,4.2,2.177581
2017-10-11,0.0018035072962026,2991320000.0,2962610000.0,0.0023364238713430197,0.0021365562688963726,0.0010760801874660387,52.07346577819425,0.002322412261707374,-0.0018044339160793177,-0.0010736344069645076,4.2,2.177581
2017-10-12,-0.0016867529508860502,3157280000.0,2991320000.0,0.002234159788804796,0.0019083926038085508,0.0011283995163067716,56.45815214211258,0.0018035072962026,0.002322412261707374,-0.0018044339160793177,4.2,2.177581
2017-10-13,0.0008781073155288421,3150470000.0,3157280000.0,0.002505926263273408,0.0016192557491040316,0.001099097749576955,46.87406193829504,-0.0016867529508860502,0.0018035072962026,0.002322412261707374,4.2,2.177581
2017-10-16,0.0017507533144689447,2918030000.0,3150470000.0,0.0024017659284061095,0.001336555472512535,0.0010506440409593864,54.18526735695453,0.0008781073155288421,-0.0016867529508860502,0.0018035072962026,4.2,2.177581
2017-10-17,0.0006725789853143649,2901890000.0,2918030000.0,0.0022409922067170946,0.0011242304582576579,0.001065385668974589,52.35657362452689,0.0017507533144689447,0.0008781073155288421,-0.0016867529508860502,4.2,2.177581
2017-10-18,0.0007423349056041584,2999320000.0,2901890000.0,0.0022138727765204013,0.0009756045440593275,0.0010435048468434515,44.77884613054768,0.0006725789853143649,0.0017507533144689447,0.0008781073155288421,4.2,2.177581
2017-10-19,0.00032799789456050554,3019520000.0,2999320000.0,0.0022127550606723043,0.0009251660174817933,0.0010489042013317074,49.22616360904643,0.0007423349056041584,0.0006725789853143649,0.0017507533144689447,4.2,2.177581
2017-10-20,0.0051168427389869375,3394450000.0,3019520000.0,0.0014644116774579004,0.0003932870699456914,0.0012175999809804384,43.92239536528352,0.00032799789456050554,0.0007423349056041584,0.0006725789853143649,4.2,2.177581
2017-10-23,-0.003972484039719171,3214470000.0,3394450000.0,0.0019896519198462836,0.0010123347845408359,0.0014410524317821805,51.91777235466487,0.0051168427389869375,0.00032799789456050554,0.0007423349056041584,4.2,2.177581
2017-10-24,0.001617908278173541,3435660000.0,3214470000.0,0.0024053787302482036,0.0007955297721768506,0.0013535307439406451,42.292950427448,-0.003972484039719171,0.0051168427389869375,0.00032799789456050554,4.2,2.177581
2017-10-25,-0.004663049754275228,3885470000.0,3435660000.0,0.002365678789302063,0.0007250793738234673,0.0014308178213599198,50.41748148152754,0.001617908278173541,-0.003972484039719171,0.0051168427389869375,4.2,2.177581
2017-10-26,0.001270946219078306,3891750000.0,3885470000.0,0.002868511381573945,7.842366877568452e-05,0.0009934081362921177,38.875043588608854,-0.004663049754275228,0.001617908278173541,-0.003972484039719171,4.2,2.177581
2017-10-27,0.008073022498049642,3896100000.0,3891750000.0,0.0028183265525712313,0.00037419358577212014,0.0009967246674380758,52.57362827298005,0.001270946219078306,-0.004663049754275228,0.001617908278173541,4.2,2.177581
2017-10-30,-0.003192470570786421,3660230000.0,3896100000.0,0.003731666862252018,0.0010936851040242001,0.0012151202882683676,59.5672147647914,0.008073022498049642,0.001270946219078306,-0.004663049754275228,4.2,2.177581
2017-10-31,0.0009444586571358826,3844420000.0,3660230000.0,0.003955641312452477,0.0005993627154986636,0.0008617965868781607,45.30728353541752,-0.003192470570786421,0.008073022498049642,0.001270946219078306,4.2,2.177581
2017-11-01,0.0015921101716727115,3841200000.0,3844420000.0,0.003957134519744763,0.0006265506826808153,0.0008010776133700714,49.311417529886434,0.0009444586571358826,-0.003192470570786421,0.008073022498049642,4.2,2.099803
2017-11-02,0.00018996581088659426,4050140000.0,3841200000.0,0.003969003650601925,0.0007115282092876706,0.000818347113384732,52.753706898346046,0.0015921101716727115,0.0009444586571358826,-0.003192470570786421,4.2,2.099803
2017-11-03,0.0030970753849743904,3568710000.0,4050140000.0,0.00397072532352468,0.0006977250009202795,0.0005455060354329855,49.41056246997771,0.00018996581088659426,0.0015921101716727115,0.0009444586571358826,4.2,2.099803
2017-11-06,0.0012712512404724485,3541970000.0,3568710000.0,0.00376711311543075,0.0004957482655190248,0.0007540415250299303,51.11437238482045,0.0030970753849743904,0.00018996581088659426,0.0015921101716727115,4.2,2.099803
2017-11-07,-0.00018910292286977715,3815190000.0,3541970000.0,0.0034255072614102306,0.0010201217935381867,0.0009078257828575187,50.48947251311553,0.0012712512404724485,0.0030970753849743904,0.00018996581088659426,4.2,2.099803
2017-11-08,0.001443655000098465,3898450000.0,3815190000.0,0.0034381074698356558,0.0008394206734338549,0.0007822500236286612,49.2553910654246,-0.00018910292286977715,0.0012712512404724485,0.0030970753849743904,4.2,2.099803
2017-11-09,-0.003761887644002093,3844100000.0,3898450000.0,0.0028430027315665806,0.0014500911488712243,0.0007642574088234544,50.87483500605466,0.001443655000098465,-0.00018910292286977715,0.0012712512404724485,4.2,2.099803
2017-11-10,-0.0008976438525517549,3489740000.0,3844100000.0,0.003288763177640042,0.0009468077625631843,0.0006605006741676522,43.08300602549356,-0.003761887644002093,0.001443655000098465,-0.00018910292286977715,4.2,2.099803
2017-11-13,0.0009836343625724275,3405200000.0,3489740000.0,0.0021580713862732973,4.9741127503044605e-05,0.0005717131157636224,52.652760841379944,-0.0008976438525517549,-0.003761887644002093,0.001443655000098465,4.2,2.099803
2017-11-14,-0.0023096092988857952,3643580000.0,3405200000.0,0.0018418494211225357,0.00046735162083892944,0.0005333571681687965,49.415376507919156,0.0009836343625724275,-0.0008976438525517549,-0.003761887644002093,4.2,2.099803
2017-11-15,-0.005525675723266343,3586590000.0,3643580000.0,0.002026399889518312,0.00014194482523676165,0.0003842477539587885,52.295652251872184,-0.0023096092988857952,0.0009836343625724275,-0.0008976438525517549,4.2,2.099803
2017-11-16,0.008196058063241196,3329730000.0,3586590000.0,0.002622749281772642,-0.0005698337642571438,7.084722251526343e-05,42.99905044311826,-0.005525675723266343,-0.0023096092988857952,0.0009836343625724275,4.2,2.099803
2017-11-17,-0.0026259630899742037,3309800000.0,3329730000.0,0.0038262708415642385,0.00023077546097831635,0.00046425023094929797,50.11092205086752,0.008196058063241196,-0.005525675723266343,-0.0023096092988857952,4.2,2.099803
2017-11-20,0.0012756828808564435,3023940000.0,3309800000.0,0.003777610943038333,-0.00034152838651654307,7.710993950124089e-05,50.51484859633571,-0.0026259630899742037,0.008196058063241196,-0.005525675723266343,4.2,2.099803
2017-11-21,0.006541139295859866,3351230000.0,3023940000.0,0.0037778214199134285,-0.0003410852224781435,0.00033951828553002163,50.3023132940213,0.0012756828808564435,-0.0026259630899742037,0.008196058063241196,4.2,2.099803
2017-11-22,-0.0007502611166068096,2764110000.0,3351230000.0,0.004362207797230304,0.00033193899939482074,0.0005856798364143378,54.16588995193499,0.006541139295859866,0.0012756828808564435,-0.0026259630899742037,4.2,2.099803
2017-11-24,0.0020560951489239088,1385890000.0,2764110000.0,0.004355247532550581,0.0001125473877242933,0.0007813192682977587,49.27994642235733,-0.0007502611166068096,0.006541139295859866,0.0012756828808564435,4.2,2.099803
2017-11-27,-0.0003842577408796899,3017720000.0,1385890000.0,0.004164597730809975,0.0006943456670168935,0.000820576714790039,49.20155440097572,0.0020560951489239088,-0.0007502611166068096,0.006541139295859866,4.2,2.099803
2017-11-28,0.00984851271879017,3493340000.0,3017720000.0,0.00414591454173533,0.0007456842781841,0.0003977127028435723,48.74206136104541,-0.0003842577408796899,0.0020560951489239088,-0.0007502611166068096,4.2,2.099803
2017-11-29,-0.000369225702197995,4090630000.0,3493340000.0,0.005051333432710225,0.0016321721138058743,0.0010497618673224018,56.729891476831355,0.00984851271879017,-0.0003842577408796899,0.0020560951489239088,4.2,2.099803
2017-11-30,0.008190950433802913,4965700000.0,4090630000.0,0.004918617338439495,0.0018262104734746542,0.000984077649355708,48.910002428355185,-0.000369225702197995,0.00984851271879017,-0.0003842577408796899,4.2,2.099803
2017-12-01,-0.002024530803113933,3950930000.0,4965700000.0,0.004538480772454678,0.00319787308918158,0.001314019662462218,56.907998247709166,0.008190950433802913,-0.000369225702197995,0.00984851271879017,4.1,2.117186
2017-12-04,-0.0010521566439205543,4025840000.0,3950930000.0,0.004437540299651864,0.002175814202546067,0.0012032948317621916,49.39973457126855,-0.002024530803113933,0.008190950433802913,-0.000369225702197995,4.1,2.117186
2017-12-05,-0.0037393815604747083,3547570000.0,4025840000.0,0.00427318407364163,0.0023331948471514317,0.0009958332303174444,48.90498025663423,-0.0010521566439205543,-0.002024530803113933,0.008190950433802913,4.1,2.117186
2017-12-06,-0.00011410565998426492,3253080000.0,3547570000.0,0.004685482124813844,0.0018316884030183168,0.0007453015902700866,49.22590151761811,-0.0037393815604747083,-0.0010521566439205543,-0.002024530803113933,4.1,2.117186
2017-12-07,0.0029323579853828274,3297060000.0,3253080000.0,0.004406581478738514,0.0011661639074339036,0.0007490514534143622,52.91697368983426,-0.00011410565998426492,-0.0037393815604747083,-0.0010521566439205543,4.1,2.117186
2017-12-08,0.005506306319651655,3126750000.0,3297060000.0,0.004382442637794465,0.0015344258176328673,0.0008234866026785803,46.793740098792405,0.0029323579853828274,-0.00011410565998426492,-0.0037393815604747083,4.1,2.117186
2017-12-11,0.003201957471006933,3141480000.0,3126750000.0,0.004560281806361387,0.001879446934705642,0.0012868963008612678,55.50693167931131,0.005506306319651655,0.0029323579853828274,-0.00011410565998426492,4.1,2.117186
2017-12-12,0.001548922064604108,3568910000.0,3141480000.0,0.004503136100870152,0.0022380684558943043,0.001491876367039202,51.333258195904975,0.003201957471006933,0.005506306319651655,0.0029323579853828274,4.1,2.117186
2017-12-13,-0.0004729570906678582,3568360000.0,3568910000.0,0.003623562597069337,0.001408109390475698,0.0015201407521407862,46.362786451139776,0.001548922064604108,0.003201957471006933,0.005506306319651655,4.1,2.117186
2017-12-14,-0.004070859227173984,3442760000.0,3568360000.0,0.003629359724809994,0.0013977362516287117,0.001611973362551683,50.218840982368256,-0.0004729570906678582,0.001548922064604108,0.003201957471006933,4.1,2.117186
2017-12-15,0.008974343513216354,5736910000.0,3442760000.0,0.0031139979318900945,0.00017155528553102205,0.001684714187356301,45.22443289511999,-0.004070859227173984,-0.0004729570906678582,0.001548922064604108,4.1,2.117186
2017-12-18,0.005362807225250732,3727770000.0,5736910000.0,0.004053004522414814,0.0012714427171640508,0.0017236284598550588,56.25961393459562,0.008974343513216354,-0.004070859227173984,-0.0004729570906678582,4.1,2.117186
2017-12-19,-0.0032302694598687065,3407680000.0,3727770000.0,0.0041508578006553935,0.0019129391040811794,0.0021230669756163055,46.708105717353234,0.005362807225250732,0.008974343513216354,-0.004070859227173984,4.1,2.117186
2017-12-20,-0.0008278931807477186,3246230000.0,3407680000.0,0.004076280034208467,0.0019638503141417795,0.0018977693585800481,47.8490956285818,-0.0032302694598687065,0.005362807225250732,0.008974343513216354,4.1,2.117186
2017-12-21,0.0019856558213586784,3293130000.0,3246230000.0,0.004122694799709303,0.0018924715620654343,0.001529317734749669,42.52789989653933,-0.0008278931807477186,-0.0032302694598687065,0.005362807225250732,4.1,2.117186
2017-12-22,-0.0004581666477052604,2401030000.0,3293130000.0,0.004107002241943962,0.0017978013456630194,0.0016661135816479432,53.786896548858984,0.0019856558213586784,-0.0008278931807477186,-0.0032302694598687065,4.1,2.117186
2017-12-26,-0.0010584151831672939,1970660000.0,2401030000.0,0.003938218652656231,0.0012013540489273279,0.0015404004918164848,50.545749637896286,-0.0004581666477052604,0.0019856558213586784,-0.0008278931807477186,4.1,2.117186
2017-12-27,0.0007909409391904099,2202900000.0,1970660000.0,0.003928176857579475,0.000775316783509905,0.0015066926197021047,52.561465535411266,-0.0010584151831672939,-0.0004581666477052604,0.0019856558213586784,4.1,2.117186
2017-12-28,0.0018339987251561052,2174890000.0,2202900000.0,0.003918892789558213,0.0006995186709685353,0.0010538140307221166,50.89507996170795,0.0007909409391904099,-0.0010584151831672939,-0.0004581666477052604,4.1,2.117186
2017-12-29,-0.005183153157965359,2447760000.0,2174890000.0,0.003910095584688014,0.0009302142525509316,0.0011639752520898217,48.86891482129973,0.0018339987251561052,0.0007909409391904099,-0.0010584151831672939,4.1,2.117186
2018-01-02,0.008303361477520088,3397430000.0,2447760000.0,0.004080283659802718,0.0008189848594717941,0.0004952700725014081,39.91494651873515,-0.005183153157965359,0.0018339987251561052,0.0007909409391904099,4.0,2.157823
2018-01-03,0.006398818768781567,3544030000.0,3397430000.0,0.003934172644921486,0.0007518866559021675,0.0010116646865331092,53.97437411574427,0.008303361477520088,-0.005183153157965359,0.0018339987251561052,4.0,2.157823
2018-01-04,0.004028636080503967,3697340000.0,3544030000.0,0.004080023847959043,0.000855487810255251,0.0013842134571682152,53.76368183528985,0.006398818768781567,0.008303361477520088,-0.005183153157965359,4.0,2.157823
2018-01-05,0.007033767443369587,3239280000.0,3697340000.0,0.0039147248790721316,0.0015813783642925183,0.001772614339217149,53.47460328977387,0.004028636080503967,0.006398818768781567,0.008303361477520088,4.0,2.157823
2018-01-08,0.0016623439316436617,3246160000.0,3239280000.0,0.0041589131115453625,0.002367544426704249,0.0021300079943848416,58.65038331044254,0.007033767443369587,0.004028636080503967,0.006398818768781567,4.0,2.157823
2018-01-09,0.0013029315960912946,3467460000.0,3246160000.0,0.004163465973307351,0.002335213237732747,0.0020665072916978833,43.53057450741171,0.0016623439316436617,0.007033767443369587,0.004028636080503967,4.0,2.157823
2018-01-10,-0.0011122268282528491,3579900000.0,3467460000.0,0.004068340197984965,0.0025113230621124027,0.0018563385555198653,46.18861493818335,0.0013029315960912946,0.0016623439316436617,0.007033767443369587,4.0,2.157823
2018-01-11,0.007033646478779465,3645690000.0,3579900000.0,0.004073618658824416,0.0025059418976038474,0.001640629340556876,52.24931596166145,-0.0011122268282528491,0.0013029315960912946,0.0016623439316436617,4.0,2.157823
2018-01-12,0.006749602987881076,3587220000.0,3645690000.0,0.0042558595428909,0.0031302124515627527,0.001914865561265644,57.44105673872348,0.007033646478779465,-0.0011122268282528491,0.0013029315960912946,4.0,2.157823
2018-01-16,-0.003524487622672101,4362880000.0,3587220000.0,0.004371810778440966,0.00362177287783525,0.0022759935651930907,54.73591817838264,0.006749602987881076,0.007033646478779465,-0.0011122268282528491,4.0,2.157823
2018-01-17,0.009415051560751175,3790340000.0,4362880000.0,0.004017762849754803,0.0037876394313645758,0.002303312145418185,47.36235842053416,-0.003524487622672101,0.006749602987881076,0.007033646478779465,4.0,2.157823
2018-01-18,-0.0016163897301626484,3703300000.0,3790340000.0,0.004169121957166435,0.0038988084396876844,0.002325347547794926,57.43162966725072,0.009415051560751175,-0.003524487622672101,0.006749602987881076,4.0,2.157823
